index,store,brand,feat,price,AGE60,EDUC,ETHNIC,INCOME,HHLARGE,WORKWOM,HVAL150,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5,weekday,brand_dominicks,brand_minute.maid,brand_tropicana,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,logmove,datetime
4358,113,dominicks,1,1.24,0.299352545,0.151592429,0.026448309,10.64766049,0.091559829,0.297514876,0.378173027,4.235048902,0.52173913,3.305794933,0.366915963,Saturday,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.51516296,2023-08-19
4359,45,tropicana,0,2.99,0.128857348,0.280150164,0.087233873,10.74537796,0.083717204,0.464112624,0.342017119,3.158816596,1.25,2.891890631,0.887524737,Saturday,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.754002934,2023-08-19
4360,89,dominicks,1,1.24,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941,7.139074251,1.526315789,1.734594238,0.232061895,Saturday,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.72932634,2023-08-19
4361,98,dominicks,1,1.14,0.24920053,0.051702821,0.164963731,10.57359638,0.125409403,0.299584392,0.009843473,6.23035712,1.5,3.133176717,0.381569368,Saturday,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.93583749,2023-08-19
4362,14,tropicana,0,3.56,0.213949275,0.348293024,0.034178744,11.04392933,0.107894294,0.362305746,0.750769908,3.320947571,0.75,2.359891293,0.73181003,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.903815212,2023-08-20
4363,47,dominicks,0,1.59,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343,4.910910687,2.028571429,1.967744964,0.794855358,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.416979621,2023-08-20
4364,97,tropicana,0,3.66,0.142433234,0.178182783,0.233612085,10.48374595,0.139324117,0.390218878,0.135732648,16.73439396,1.1875,2.520728232,0.271672959,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.294377299,2023-08-20
4365,56,tropicana,0,3.51,0.192888549,0.237550719,0.041356019,10.83182543,0.105927922,0.362168183,0.578125,4.865720568,0.533333333,2.998578338,0.496126662,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.841014311,2023-08-20
4366,71,dominicks,0,1.59,0.26807087,0.159588077,0.074828009,10.40483843,0.075013729,0.303101737,0.163882428,6.673879403,1.45,1.818358986,0.266474174,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.103322063,2023-08-20
4367,14,minute.maid,0,3.17,0.213949275,0.348293024,0.034178744,11.04392933,0.107894294,0.362305746,0.750769908,3.320947571,0.75,2.359891293,0.73181003,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.129174997,2023-08-20
4368,94,dominicks,0,1.59,0.103002197,0.229390404,0.059311691,10.7445158,0.128111377,0.402313223,0.367446809,3.960019335,1.494736842,1.804932958,0.42732801,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.166216269,2023-08-20
4369,83,tropicana,0,3.19,0.200834686,0.145984905,0.107628101,10.45607873,0.098153547,0.330632306,0.050756901,1.346800846,1.6,3.901358126,0.261860719,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.841014311,2023-08-20
4370,95,minute.maid,0,3.17,0.230717504,0.085642082,0.096900007,10.38347245,0.105074321,0.292846213,0.042876284,8.551712371,1.428571429,2.007203953,0.489206218,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.938006577,2023-08-20
4371,54,dominicks,0,1.59,0.090222278,0.421125644,0.046640859,10.91089788,0.103522408,0.43671875,0.646023263,4.899564267,1.333333333,1.963412365,0.645830051,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.336936914,2023-08-20
4372,104,tropicana,0,3.51,0.135286373,0.249684461,0.039405624,10.69885282,0.117514274,0.405306896,0.407496492,11.94482409,1.052631579,1.342004856,0.189129482,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.129174997,2023-08-20
4373,109,tropicana,0,3.56,0.151055656,0.476916693,0.060687451,11.23319833,0.114171257,0.340806694,0.878804348,7.481499805,0.714285714,2.416943478,0.394100191,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.749870064,2023-08-20
4374,64,minute.maid,0,2.99,0.141992021,0.16082131,0.070034198,10.60581744,0.135339885,0.391294542,0.093860685,3.503787688,1.923076923,1.939224403,0.560240328,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.090708716,2023-08-20
4375,49,minute.maid,0,2.99,0.187473187,0.319949969,0.038352638,10.80675383,0.10247191,0.346411721,0.431708991,3.439418592,2.272727273,1.807235771,0.920568958,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.592870288,2023-08-20
4376,97,minute.maid,0,2.99,0.142433234,0.178182783,0.233612085,10.48374595,0.139324117,0.390218878,0.135732648,16.73439396,1.1875,2.520728232,0.271672959,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.98752448,2023-08-20
4377,70,minute.maid,0,2.62,0.190235804,0.165669605,0.162860821,10.41235125,0.110542664,0.32772939,0.049271137,3.909329477,0.5,3.527768437,0.367773151,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.647519453,2023-08-20
4378,113,dominicks,0,1.59,0.299352545,0.151592429,0.026448309,10.64766049,0.091559829,0.297514876,0.378173027,4.235048902,0.52173913,3.305794933,0.366915963,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.87245515,2023-08-20
4379,81,minute.maid,0,2.99,0.181118938,0.234201612,0.073961623,10.71993585,0.088337065,0.42954279,0.478846154,3.768907476,0.791666667,1.132215571,0.379390304,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.378390789,2023-08-20
4380,32,minute.maid,0,3.17,0.254953032,0.198259861,0.031938514,10.67447502,0.080251365,0.344152081,0.538346427,6.497971979,0.52173913,3.337253941,0.365659802,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.449342525,2023-08-20
4381,54,minute.maid,0,2.99,0.090222278,0.421125644,0.046640859,10.91089788,0.103522408,0.43671875,0.646023263,4.899564267,1.333333333,1.963412365,0.645830051,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.965545573,2023-08-20
4382,72,tropicana,0,3.56,0.283727688,0.268724553,0.04593884,10.71219307,0.101522843,0.331130976,0.571315163,3.002118069,0.857142857,1.696152707,0.644907796,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.954673629,2023-08-20
4383,95,dominicks,0,1.59,0.230717504,0.085642082,0.096900007,10.38347245,0.105074321,0.292846213,0.042876284,8.551712371,1.428571429,2.007203953,0.489206218,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.797940413,2023-08-20
4384,117,dominicks,0,1.59,0.110102729,0.249083542,0.049851894,10.76096203,0.106357795,0.439136251,0.352834113,3.434272274,1.4,1.849425028,0.498380462,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.203405521,2023-08-20
4385,12,dominicks,0,1.59,0.178341405,0.253412969,0.380697988,9.996659083,0.057212416,0.390941597,0.386627907,9.198733552,1.111111111,0.83930322,0.10599881,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.592870288,2023-08-20
4386,44,dominicks,0,1.59,0.190982776,0.329738388,0.037632074,10.86915875,0.116388096,0.340794382,0.64268521,6.134798707,0.615384615,1.64310311,0.539190205,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.931471806,2023-08-20
4387,111,dominicks,0,1.59,0.210512842,0.096928919,0.995690759,10.13828296,0.157135934,0.288515406,0.012746711,12.19094513,1.894736842,1.465672465,0.289203431,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.769800996,2023-08-20
4388,45,tropicana,0,3.19,0.128857348,0.280150164,0.087233873,10.74537796,0.083717204,0.464112624,0.342017119,3.158816596,1.25,2.891890631,0.887524737,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.764053269,2023-08-20
4389,97,dominicks,0,1.59,0.142433234,0.178182783,0.233612085,10.48374595,0.139324117,0.390218878,0.135732648,16.73439396,1.1875,2.520728232,0.271672959,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.643789733,2023-08-20
4390,81,dominicks,0,1.59,0.181118938,0.234201612,0.073961623,10.71993585,0.088337065,0.42954279,0.478846154,3.768907476,0.791666667,1.132215571,0.379390304,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.154615357,2023-08-20
4391,110,tropicana,0,3.66,0.114956688,0.167553191,0.152944449,10.52085999,0.161950632,0.404314087,0.232741256,8.458996675,0.954545455,2.335458124,0.321927182,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.166216269,2023-08-20
4392,72,minute.maid,0,3.17,0.283727688,0.268724553,0.04593884,10.71219307,0.101522843,0.331130976,0.571315163,3.002118069,0.857142857,1.696152707,0.644907796,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.99516499,2023-08-20
4393,71,minute.maid,0,3.17,0.26807087,0.159588077,0.074828009,10.40483843,0.075013729,0.303101737,0.163882428,6.673879403,1.45,1.818358986,0.266474174,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.154615357,2023-08-20
4394,122,tropicana,0,3.19,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.114710141,2023-08-20
4395,109,minute.maid,0,3.17,0.151055656,0.476916693,0.060687451,11.23319833,0.114171257,0.340806694,0.878804348,7.481499805,0.714285714,2.416943478,0.394100191,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.987196821,2023-08-20
4396,132,dominicks,0,1.59,0.139617348,0.264528441,0.273974204,10.61915425,0.129984231,0.352754754,0.148870968,2.312046161,1.5625,2.795615017,0.478339596,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.592870288,2023-08-20
4397,109,dominicks,0,1.59,0.151055656,0.476916693,0.060687451,11.23319833,0.114171257,0.340806694,0.878804348,7.481499805,0.714285714,2.416943478,0.394100191,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.556778356,2023-08-20
4398,45,minute.maid,0,2.62,0.128857348,0.280150164,0.087233873,10.74537796,0.083717204,0.464112624,0.342017119,3.158816596,1.25,2.891890631,0.887524737,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.070906089,2023-08-20
4399,123,minute.maid,0,3.17,0.176040942,0.153191489,0.204809699,10.33410045,0.145040289,0.3115727,0.228675136,7.449993976,1.111111111,1.60714281,0.166802611,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.348537825,2023-08-20
4400,114,minute.maid,0,2.62,0.182173295,0.094424515,0.441169508,10.34794899,0.111967075,0.307476963,0.009842116,4.935835625,1.454545455,3.239227061,0.147758687,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.476371197,2023-08-20
4401,95,tropicana,0,3.56,0.230717504,0.085642082,0.096900007,10.38347245,0.105074321,0.292846213,0.042876284,8.551712371,1.428571429,2.007203953,0.489206218,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.87245515,2023-08-20
4402,114,tropicana,0,3.04,0.182173295,0.094424515,0.441169508,10.34794899,0.111967075,0.307476963,0.009842116,4.935835625,1.454545455,3.239227061,0.147758687,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.903815212,2023-08-20
4403,124,dominicks,0,1.59,0.119625811,0.261875835,0.572355861,10.25895677,0.12494986,0.348518562,0.416315588,6.328746874,0.727272727,1.793795763,0.202168946,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.184234774,2023-08-20
4404,122,minute.maid,0,2.62,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.208739091,2023-08-20
4405,123,tropicana,0,3.87,0.176040942,0.153191489,0.204809699,10.33410045,0.145040289,0.3115727,0.228675136,7.449993976,1.111111111,1.60714281,0.166802611,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.392989588,2023-08-20
4406,8,dominicks,0,1.59,0.252394035,0.095173274,0.035243328,10.59700966,0.131749698,0.283074736,0.054227156,2.636332801,1.5,2.905384316,0.641015947,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.219326094,2023-08-20
4407,21,minute.maid,0,2.62,0.066896458,0.17750345,0.105038777,10.71619397,0.164179104,0.406070931,0.123485737,0.267524672,1.05,1.953944431,0.602073176,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.965545573,2023-08-20
4408,53,minute.maid,0,3.17,0.300278681,0.2703835,0.065722248,10.60000405,0.113686757,0.312635693,0.441323063,10.45970992,1.0,2.132004658,0.332950694,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.742402022,2023-08-20
4409,59,dominicks,0,1.59,0.110818913,0.233036093,0.024246568,10.7150398,0.140676118,0.390696107,0.292651757,0.217274596,1.0,3.331154049,0.395539036,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.104793232,2023-08-20
4410,76,dominicks,0,1.59,0.149192423,0.087711787,0.425324028,10.1406129,0.144373905,0.296352584,0.096330275,3.558380317,0.909090909,1.07563146,0.214416531,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.294377299,2023-08-20
4411,129,dominicks,0,1.59,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828,7.082314817,1.041666667,2.65687913,0.342210744,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.643789733,2023-08-20
4412,67,dominicks,0,1.59,0.210272984,0.284394654,0.050539779,10.79695991,0.101871469,0.385157627,0.376326075,1.63276453,1.785714286,1.929939975,1.143366607,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.931471806,2023-08-20
4413,33,tropicana,0,3.87,0.134169965,0.419688004,0.130127179,10.34592726,0.013506356,0.472308288,0.862559242,3.129556199,2.416666667,0.867215261,0.752824617,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.041685006,2023-08-20
4414,89,dominicks,0,1.59,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941,7.139074251,1.526315789,1.734594238,0.232061895,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.377758908,2023-08-20
4415,40,tropicana,0,2.66,0.1818518,0.072128605,0.044053067,10.55025042,0.126812989,0.306107955,0.068989386,1.086386161,0.4,1.28992007,0.444661211,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.636219898,2023-08-20
4416,76,minute.maid,0,2.62,0.149192423,0.087711787,0.425324028,10.1406129,0.144373905,0.296352584,0.096330275,3.558380317,0.909090909,1.07563146,0.214416531,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.378390789,2023-08-20
4417,131,minute.maid,0,2.99,0.17065481,0.2713958,0.074656427,10.79353697,0.090100341,0.414841412,0.455995496,3.159728192,0.625,1.49003586,0.383226786,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.903815212,2023-08-20
4418,2,tropicana,0,3.56,0.232864734,0.248934934,0.114279949,10.55320518,0.103953406,0.303585347,0.463887065,2.110122129,1.142857143,1.927279669,0.376926613,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.034080407,2023-08-20
4419,52,tropicana,0,3.56,0.152241195,0.372927296,0.084898613,11.05101698,0.101976511,0.393476864,0.727728684,4.793439152,1.055555556,2.533671515,0.334511569,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.227787286,2023-08-20
4420,106,tropicana,0,3.66,0.109887349,0.157939308,0.19058587,10.50684678,0.146638759,0.367482993,0.099963249,6.250902694,0.904761905,0.991094709,0.103491755,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.154615357,2023-08-20
4421,119,tropicana,0,3.04,0.121574965,0.279952033,0.049584956,10.75271926,0.089350352,0.462266179,0.459405941,2.213790697,1.153846154,2.71959438,0.722367357,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.929567708,2023-08-20
4422,89,minute.maid,0,2.99,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941,7.139074251,1.526315789,1.734594238,0.232061895,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.82244473,2023-08-20
4423,67,tropicana,0,3.04,0.210272984,0.284394654,0.050539779,10.79695991,0.101871469,0.385157627,0.376326075,1.63276453,1.785714286,1.929939975,1.143366607,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.68067166,2023-08-20
4424,84,dominicks,0,1.59,0.122100005,0.188094318,0.02963639,10.76561773,0.161592506,0.346358237,0.491441083,0.966161669,1.684210526,1.582358998,0.618634025,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.416979621,2023-08-20
4425,77,tropicana,0,3.19,0.10110045,0.376871097,0.073507887,10.98312087,0.118093174,0.414163823,0.624113475,1.875487675,1.176470588,2.510313339,0.554352329,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.859363449,2023-08-20
4426,116,minute.maid,0,2.99,0.18817339,0.259224748,0.033137058,10.69711335,0.117657192,0.35563513,0.308160505,3.215079635,1.666666667,1.55776418,0.812883335,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.685243608,2023-08-20
4427,112,dominicks,0,1.59,0.08972372,0.329898517,0.069710243,10.88265918,0.096660967,0.440164355,0.56065207,3.101112587,0.535714286,3.017842945,0.311666297,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.236420527,2023-08-20
4428,28,dominicks,0,1.59,0.213308785,0.233162564,0.055935473,10.79853422,0.103665655,0.389058524,0.445140033,2.912922287,1.727272727,1.820776686,0.814221001,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.049254841,2023-08-20
4429,106,minute.maid,0,2.99,0.109887349,0.157939308,0.19058587,10.50684678,0.146638759,0.367482993,0.099963249,6.250902694,0.904761905,0.991094709,0.103491755,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.203405521,2023-08-20
4430,90,tropicana,0,3.66,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872,12.84014961,2.461538462,4.107901798,0.370342571,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.943072717,2023-08-20
4431,51,dominicks,0,1.59,0.176159718,0.171916711,0.025425719,10.62083942,0.130340815,0.313189796,0.316889001,2.102553804,1.25,2.226766425,0.310202569,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.416979621,2023-08-20
4432,90,dominicks,0,1.59,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872,12.84014961,2.461538462,4.107901798,0.370342571,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.852030264,2023-08-20
4433,40,minute.maid,0,2.62,0.1818518,0.072128605,0.044053067,10.55025042,0.126812989,0.306107955,0.068989386,1.086386161,0.4,1.28992007,0.444661211,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.624618986,2023-08-20
4434,100,dominicks,0,1.59,0.136995144,0.049550286,0.564086801,10.0365751,0.216354344,0.267233951,0.011117974,8.369534986,1.115384615,2.109824346,0.197683955,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.249925537,2023-08-20
4435,84,minute.maid,0,2.99,0.122100005,0.188094318,0.02963639,10.76561773,0.161592506,0.346358237,0.491441083,0.966161669,1.684210526,1.582358998,0.618634025,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.348537825,2023-08-20
4436,70,dominicks,0,1.59,0.190235804,0.165669605,0.162860821,10.41235125,0.110542664,0.32772939,0.049271137,3.909329477,0.5,3.527768437,0.367773151,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.041685006,2023-08-20
4437,126,dominicks,0,1.59,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374,5.065200839,1.69047619,1.858260236,0.717799295,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.643789733,2023-08-20
4438,47,tropicana,0,3.66,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343,4.910910687,2.028571429,1.967744964,0.794855358,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.269756948,2023-08-20
4439,49,dominicks,0,1.59,0.187473187,0.319949969,0.038352638,10.80675383,0.10247191,0.346411721,0.431708991,3.439418592,2.272727273,1.807235771,0.920568958,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.249925537,2023-08-20
4440,90,minute.maid,0,2.99,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872,12.84014961,2.461538462,4.107901798,0.370342571,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.685243608,2023-08-20
4441,2,minute.maid,0,3.17,0.232864734,0.248934934,0.114279949,10.55320518,0.103953406,0.303585347,0.463887065,2.110122129,1.142857143,1.927279669,0.376926613,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.943072717,2023-08-20
4442,129,tropicana,0,3.45,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828,7.082314817,1.041666667,2.65687913,0.342210744,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.647519453,2023-08-20
4443,119,minute.maid,0,2.62,0.121574965,0.279952033,0.049584956,10.75271926,0.089350352,0.462266179,0.459405941,2.213790697,1.153846154,2.71959438,0.722367357,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.868413285,2023-08-20
4444,103,tropicana,0,3.04,0.058053966,0.194621102,0.187760899,10.58524512,0.204916868,0.36129428,0.090007348,5.100649474,1.2,3.300102441,0.421982695,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.592870288,2023-08-20
4445,101,tropicana,0,3.66,0.225035218,0.174741859,0.087422017,10.65993812,0.096042271,0.390065147,0.354573672,4.849622717,0.5,2.200317948,0.342081421,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.60153434,2023-08-20
4446,111,minute.maid,0,3.17,0.210512842,0.096928919,0.995690759,10.13828296,0.157135934,0.288515406,0.012746711,12.19094513,1.894736842,1.465672465,0.289203431,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.685243608,2023-08-20
4447,76,tropicana,0,3.66,0.149192423,0.087711787,0.425324028,10.1406129,0.144373905,0.296352584,0.096330275,3.558380317,0.909090909,1.07563146,0.214416531,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.253227646,2023-08-20
4448,126,tropicana,0,3.51,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374,5.065200839,1.69047619,1.858260236,0.717799295,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.166216269,2023-08-20
4449,116,tropicana,0,3.51,0.18817339,0.259224748,0.033137058,10.69711335,0.117657192,0.35563513,0.308160505,3.215079635,1.666666667,1.55776418,0.812883335,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.317766167,2023-08-20
4450,9,dominicks,0,1.59,0.269119018,0.222172318,0.032618826,10.78715178,0.096830474,0.358994501,0.505747126,1.103278736,0.666666667,1.820474337,0.441268272,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.556778356,2023-08-20
4451,5,dominicks,0,1.59,0.117368032,0.32122573,0.053875277,10.92237097,0.103091585,0.410568032,0.535883355,3.801997814,0.681818182,1.600573425,0.736306837,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.154615357,2023-08-20
4452,129,minute.maid,0,2.99,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828,7.082314817,1.041666667,2.65687913,0.342210744,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.42156296,2023-08-20
4453,80,tropicana,0,3.19,0.152691263,0.304465687,0.041910238,10.90950929,0.099890045,0.403603604,0.548122392,0.323594391,0.5,1.755245053,0.356535884,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.340666634,2023-08-20
4454,48,minute.maid,0,2.99,0.097921961,0.303260384,0.099491703,10.75602879,0.07848683,0.459682823,0.303356282,4.65068687,1.615384615,2.198071182,0.904416734,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.219326094,2023-08-20
4455,101,minute.maid,0,2.99,0.225035218,0.174741859,0.087422017,10.65993812,0.096042271,0.390065147,0.354573672,4.849622717,0.5,2.200317948,0.342081421,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.449342525,2023-08-20
