index,datetime,store,brand,feat,price,AGE60,EDUC,ETHNIC,INCOME,HHLARGE,WORKWOM,HVAL150,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5,weekday,brand_dominicks,brand_minute.maid,brand_tropicana,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,logmove
16722,2023-10-10,131,minute.maid,1,1.69,0.17065481,0.2713958,0.074656427,10.79353697,0.090100341,0.414841412,0.455995496,3.159728192,0.625,1.49003586,0.383226786,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.94626511
16723,2023-10-10,131,tropicana,0,2.94,0.17065481,0.2713958,0.074656427,10.79353697,0.090100341,0.414841412,0.455995496,3.159728192,0.625,1.49003586,0.383226786,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.921057018
16724,2023-10-10,89,minute.maid,1,1.69,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941,7.139074251,1.526315789,1.734594238,0.232061895,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.67986907
16725,2023-10-10,62,minute.maid,1,1.69,0.222534262,0.517760337,0.026510896,11.23619652,0.103979265,0.322765158,0.916699488,5.452685258,0.705882353,2.184049779,0.201722445,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.57466006
16726,2023-10-10,44,dominicks,0,1.52,0.190982776,0.329738388,0.037632074,10.86915875,0.116388096,0.340794382,0.64268521,6.134798707,0.615384615,1.64310311,0.539190205,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.658692754
16727,2023-10-10,53,dominicks,0,1.58,0.300278681,0.2703835,0.065722248,10.60000405,0.113686757,0.312635693,0.441323063,10.45970992,1.0,2.132004658,0.332950694,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.288781798
16728,2023-10-10,9,minute.maid,1,1.69,0.269119018,0.222172318,0.032618826,10.78715178,0.096830474,0.358994501,0.505747126,1.103278736,0.666666667,1.820474337,0.441268272,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.33808288
16729,2023-10-10,49,minute.maid,1,1.69,0.187473187,0.319949969,0.038352638,10.80675383,0.10247191,0.346411721,0.431708991,3.439418592,2.272727273,1.807235771,0.920568958,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.56255337
16730,2023-10-10,18,tropicana,0,2.94,0.272313368,0.072246456,0.074417144,10.39197554,0.097937631,0.313907719,0.093351946,1.980307092,0.666666667,1.684315129,0.154224764,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.034080407
16731,2023-10-10,89,tropicana,0,2.94,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941,7.139074251,1.526315789,1.734594238,0.232061895,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.965545573
16732,2023-10-10,8,dominicks,0,1.58,0.252394035,0.095173274,0.035243328,10.59700966,0.131749698,0.283074736,0.054227156,2.636332801,1.5,2.905384316,0.641015947,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.282847063
16733,2023-10-10,21,minute.maid,1,1.69,0.066896458,0.17750345,0.105038777,10.71619397,0.164179104,0.406070931,0.123485737,0.267524672,1.05,1.953944431,0.602073176,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.05245516
16734,2023-10-10,48,tropicana,0,2.94,0.097921961,0.303260384,0.099491703,10.75602879,0.07848683,0.459682823,0.303356282,4.65068687,1.615384615,2.198071182,0.904416734,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.589699882
16735,2023-10-10,93,minute.maid,1,1.69,0.142390194,0.363016383,0.347395301,10.36719012,0.072001002,0.420637376,0.491839763,13.1902194,0.666666667,1.331641281,0.222243272,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.72104472
16736,2023-10-10,40,dominicks,0,1.52,0.1818518,0.072128605,0.044053067,10.55025042,0.126812989,0.306107955,0.068989386,1.086386161,0.4,1.28992007,0.444661211,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.938006577
16737,2023-10-10,110,minute.maid,1,1.69,0.114956688,0.167553191,0.152944449,10.52085999,0.161950632,0.404314087,0.232741256,8.458996675,0.954545455,2.335458124,0.321927182,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.95246989
16738,2023-10-10,107,tropicana,0,2.94,0.261867453,0.273051907,0.025624482,10.82713119,0.094316953,0.311220523,0.533949633,5.821370205,1.19047619,1.994644862,0.300364461,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.340666634
16739,2023-10-10,121,minute.maid,1,1.69,0.16358133,0.35061287,0.039173539,10.94992897,0.091693756,0.382304265,0.61086249,3.751225161,1.090909091,2.069345766,0.559533568,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.19254151
16740,2023-10-10,86,dominicks,0,1.58,0.138756374,0.096763919,0.427866425,10.08897077,0.118656482,0.293206793,0.21005386,2.038235325,0.952380952,1.165745204,0.460779411,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.436997743
16741,2023-10-10,130,dominicks,0,1.52,0.145117314,0.143406846,0.984896319,9.966650127,0.111081513,0.337029744,0.080565371,17.85595081,1.636363636,0.951815576,0.094561751,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.17015026
16742,2023-10-10,129,dominicks,0,1.55,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828,7.082314817,1.041666667,2.65687913,0.342210744,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.489616424
16743,2023-10-10,123,dominicks,0,1.66,0.176040942,0.153191489,0.204809699,10.33410045,0.145040289,0.3115727,0.228675136,7.449993976,1.111111111,1.60714281,0.166802611,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.227787286
16744,2023-10-10,80,tropicana,0,2.73,0.152691263,0.304465687,0.041910238,10.90950929,0.099890045,0.403603604,0.548122392,0.323594391,0.5,1.755245053,0.356535884,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.114710141
16745,2023-10-10,2,minute.maid,1,1.69,0.232864734,0.248934934,0.114279949,10.55320518,0.103953406,0.303585347,0.463887065,2.110122129,1.142857143,1.927279669,0.376926613,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.81993947
16746,2023-10-10,128,dominicks,0,1.58,0.157485189,0.211896894,0.355911221,10.15342882,0.100043497,0.398251192,0.26618705,10.6674474,2.0,1.409463486,0.259004207,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.312174678
16747,2023-10-10,137,minute.maid,1,1.69,0.20960245,0.528362014,0.11324985,10.96648993,0.092996052,0.330292847,0.86073903,6.02648362,0.705882353,0.772529732,0.333761209,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2391205
16748,2023-10-10,2,tropicana,0,3.07,0.232864734,0.248934934,0.114279949,10.55320518,0.103953406,0.303585347,0.463887065,2.110122129,1.142857143,1.927279669,0.376926613,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.822322178
16749,2023-10-10,72,minute.maid,1,1.69,0.283727688,0.268724553,0.04593884,10.71219307,0.101522843,0.331130976,0.571315163,3.002118069,0.857142857,1.696152707,0.644907796,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.24097636
16750,2023-10-10,52,minute.maid,1,1.69,0.152241195,0.372927296,0.084898613,11.05101698,0.101976511,0.393476864,0.727728684,4.793439152,1.055555556,2.533671515,0.334511569,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.73856191
16751,2023-10-10,114,dominicks,0,1.53,0.182173295,0.094424515,0.441169508,10.34794899,0.111967075,0.307476963,0.009842116,4.935835625,1.454545455,3.239227061,0.147758687,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.588228712
16752,2023-10-10,81,dominicks,0,1.58,0.181118938,0.234201612,0.073961623,10.71993585,0.088337065,0.42954279,0.478846154,3.768907476,0.791666667,1.132215571,0.379390304,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.431882642
16753,2023-10-10,54,dominicks,0,1.57,0.090222278,0.421125644,0.046640859,10.91089788,0.103522408,0.43671875,0.646023263,4.899564267,1.333333333,1.963412365,0.645830051,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.462948177
16754,2023-10-10,33,tropicana,0,3.07,0.134169965,0.419688004,0.130127179,10.34592726,0.013506356,0.472308288,0.862559242,3.129556199,2.416666667,0.867215261,0.752824617,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.379238908
16755,2023-10-10,59,dominicks,0,1.51,0.110818913,0.233036093,0.024246568,10.7150398,0.140676118,0.390696107,0.292651757,0.217274596,1.0,3.331154049,0.395539036,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.363575703
16756,2023-10-10,101,dominicks,0,1.55,0.225035218,0.174741859,0.087422017,10.65993812,0.096042271,0.390065147,0.354573672,4.849622717,0.5,2.200317948,0.342081421,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.049232212
16757,2023-10-10,116,dominicks,0,1.58,0.18817339,0.259224748,0.033137058,10.69711335,0.117657192,0.35563513,0.308160505,3.215079635,1.666666667,1.55776418,0.812883335,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.524859098
16758,2023-10-10,14,minute.maid,1,1.69,0.213949275,0.348293024,0.034178744,11.04392933,0.107894294,0.362305746,0.750769908,3.320947571,0.75,2.359891293,0.73181003,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.89256665
16759,2023-10-10,74,dominicks,0,1.58,0.307397856,0.07119776,0.041542429,10.48001664,0.090196478,0.297796572,0.15625,7.05964577,0.666666667,2.533639879,0.394653498,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.431882642
16760,2023-10-10,89,dominicks,0,1.55,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941,7.139074251,1.526315789,1.734594238,0.232061895,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.049232212
16761,2023-10-10,113,minute.maid,1,1.69,0.299352545,0.151592429,0.026448309,10.64766049,0.091559829,0.297514876,0.378173027,4.235048902,0.52173913,3.305794933,0.366915963,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.3199726
16762,2023-10-10,111,minute.maid,1,1.69,0.210512842,0.096928919,0.995690759,10.13828296,0.157135934,0.288515406,0.012746711,12.19094513,1.894736842,1.465672465,0.289203431,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.29018025
16763,2023-10-10,64,tropicana,0,2.94,0.141992021,0.16082131,0.070034198,10.60581744,0.135339885,0.391294542,0.093860685,3.503787688,1.923076923,1.939224403,0.560240328,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.560080465
16764,2023-10-10,32,tropicana,0,3.07,0.254953032,0.198259861,0.031938514,10.67447502,0.080251365,0.344152081,0.538346427,6.497971979,0.52173913,3.337253941,0.365659802,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.221478116
16765,2023-10-10,52,tropicana,0,3.07,0.152241195,0.372927296,0.084898613,11.05101698,0.101976511,0.393476864,0.727728684,4.793439152,1.055555556,2.533671515,0.334511569,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.379238908
16766,2023-10-10,106,dominicks,0,1.58,0.109887349,0.157939308,0.19058587,10.50684678,0.146638759,0.367482993,0.099963249,6.250902694,0.904761905,0.991094709,0.103491755,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.841014311
16767,2023-10-10,103,tropicana,0,2.94,0.058053966,0.194621102,0.187760899,10.58524512,0.204916868,0.36129428,0.090007348,5.100649474,1.2,3.300102441,0.421982695,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.685243608
16768,2023-10-10,128,tropicana,0,3.07,0.157485189,0.211896894,0.355911221,10.15342882,0.100043497,0.398251192,0.26618705,10.6674474,2.0,1.409463486,0.259004207,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.288781798
16769,2023-10-10,104,minute.maid,1,1.69,0.135286373,0.249684461,0.039405624,10.69885282,0.117514274,0.405306896,0.407496492,11.94482409,1.052631579,1.342004856,0.189129482,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.55214618
16770,2023-10-10,49,tropicana,0,2.94,0.187473187,0.319949969,0.038352638,10.80675383,0.10247191,0.346411721,0.431708991,3.439418592,2.272727273,1.807235771,0.920568958,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.269756948
16771,2023-10-10,59,minute.maid,1,1.69,0.110818913,0.233036093,0.024246568,10.7150398,0.140676118,0.390696107,0.292651757,0.217274596,1.0,3.331154049,0.395539036,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.02904903
16772,2023-10-10,47,dominicks,0,1.58,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343,4.910910687,2.028571429,1.967744964,0.794855358,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.702177866
16773,2023-10-10,78,minute.maid,1,1.69,0.111947994,0.314432275,0.056086079,10.95917494,0.111221204,0.423952262,0.528312901,0.132096821,1.142857143,1.704244878,0.515669276,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.31136916
16774,2023-10-10,109,tropicana,0,3.07,0.151055656,0.476916693,0.060687451,11.23319833,0.114171257,0.340806694,0.878804348,7.481499805,0.714285714,2.416943478,0.394100191,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.684336023
16775,2023-10-10,40,minute.maid,1,1.69,0.1818518,0.072128605,0.044053067,10.55025042,0.126812989,0.306107955,0.068989386,1.086386161,0.4,1.28992007,0.444661211,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.27350697
16776,2023-10-10,71,minute.maid,1,1.69,0.26807087,0.159588077,0.074828009,10.40483843,0.075013729,0.303101737,0.163882428,6.673879403,1.45,1.818358986,0.266474174,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.70951105
16777,2023-10-10,111,dominicks,0,1.54,0.210512842,0.096928919,0.995690759,10.13828296,0.157135934,0.288515406,0.012746711,12.19094513,1.894736842,1.465672465,0.289203431,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.018695488
16778,2023-10-10,128,minute.maid,1,1.69,0.157485189,0.211896894,0.355911221,10.15342882,0.100043497,0.398251192,0.26618705,10.6674474,2.0,1.409463486,0.259004207,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.68800485
16779,2023-10-10,116,tropicana,0,2.94,0.18817339,0.259224748,0.033137058,10.69711335,0.117657192,0.35563513,0.308160505,3.215079635,1.666666667,1.55776418,0.812883335,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.589699882
16780,2023-10-10,132,tropicana,0,2.94,0.139617348,0.264528441,0.273974204,10.61915425,0.129984231,0.352754754,0.148870968,2.312046161,1.5625,2.795615017,0.478339596,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.877381955
16781,2023-10-10,94,minute.maid,1,1.69,0.103002197,0.229390404,0.059311691,10.7445158,0.128111377,0.402313223,0.367446809,3.960019335,1.494736842,1.804932958,0.42732801,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.92699346
16782,2023-10-10,103,minute.maid,1,1.69,0.058053966,0.194621102,0.187760899,10.58524512,0.204916868,0.36129428,0.090007348,5.100649474,1.2,3.300102441,0.421982695,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0498398
16783,2023-10-10,62,dominicks,0,1.58,0.222534262,0.517760337,0.026510896,11.23619652,0.103979265,0.322765158,0.916699488,5.452685258,0.705882353,2.184049779,0.201722445,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.476371197
16784,2023-10-10,126,tropicana,0,2.94,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374,5.065200839,1.69047619,1.858260236,0.717799295,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.954673629
16785,2023-10-10,119,dominicks,0,1.58,0.121574965,0.279952033,0.049584956,10.75271926,0.089350352,0.462266179,0.459405941,2.213790697,1.153846154,2.71959438,0.722367357,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.920083199
16786,2023-10-10,48,minute.maid,1,1.69,0.097921961,0.303260384,0.099491703,10.75602879,0.07848683,0.459682823,0.303356282,4.65068687,1.615384615,2.198071182,0.904416734,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.40596367
16787,2023-10-10,83,tropicana,0,2.73,0.200834686,0.145984905,0.107628101,10.45607873,0.098153547,0.330632306,0.050756901,1.346800846,1.6,3.901358126,0.261860719,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.589699882
16788,2023-10-10,75,tropicana,0,3.07,0.207699493,0.219548453,0.415999466,9.867082871,0.063964709,0.315583259,0.496,7.192666501,2.230769231,1.375126442,0.703181889,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.903815212
16789,2023-10-10,12,tropicana,0,3.07,0.178341405,0.253412969,0.380697988,9.996659083,0.057212416,0.390941597,0.386627907,9.198733552,1.111111111,0.83930322,0.10599881,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.921057018
16790,2023-10-10,111,tropicana,0,3.07,0.210512842,0.096928919,0.995690759,10.13828296,0.157135934,0.288515406,0.012746711,12.19094513,1.894736842,1.465672465,0.289203431,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.896552702
16791,2023-10-10,117,minute.maid,1,1.69,0.110102729,0.249083542,0.049851894,10.76096203,0.106357795,0.439136251,0.352834113,3.434272274,1.4,1.849425028,0.498380462,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.56437875
16792,2023-10-10,121,dominicks,0,1.59,0.16358133,0.35061287,0.039173539,10.94992897,0.091693756,0.382304265,0.61086249,3.751225161,1.090909091,2.069345766,0.559533568,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.886270902
16793,2023-10-10,92,dominicks,0,1.58,0.137827632,0.27012665,0.375388716,10.65780038,0.15049505,0.323033209,0.134417808,3.764544229,2.25,1.591835871,0.348654011,Tuesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.895081532
16794,2023-10-10,86,minute.maid,1,1.69,0.138756374,0.096763919,0.427866425,10.08897077,0.118656482,0.293206793,0.21005386,2.038235325,0.952380952,1.165745204,0.460779411,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.96883017
16795,2023-10-10,118,minute.maid,1,1.69,0.289442379,0.224725883,0.040669145,10.63236378,0.090132827,0.354977468,0.475752773,1.945508831,0.923076923,2.046488588,0.513721734,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.24467779
16796,2023-10-10,118,tropicana,0,3.07,0.289442379,0.224725883,0.040669145,10.63236378,0.090132827,0.354977468,0.475752773,1.945508831,0.923076923,2.046488588,0.513721734,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.895081532
16797,2023-10-10,97,tropicana,0,3.1,0.142433234,0.178182783,0.233612085,10.48374595,0.139324117,0.390218878,0.135732648,16.73439396,1.1875,2.520728232,0.271672959,Tuesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.491087594
16798,2023-10-10,123,minute.maid,1,1.69,0.176040942,0.153191489,0.204809699,10.33410045,0.145040289,0.3115727,0.228675136,7.449993976,1.111111111,1.60714281,0.166802611,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.13890668
16799,2023-10-10,105,minute.maid,1,1.69,0.175542126,0.094235589,0.365410594,10.41439317,0.159839527,0.360890119,0.074418605,4.037829402,0.96,3.354376593,0.520134391,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.18013926
16800,2023-10-11,95,minute.maid,0,2.39,0.230717504,0.085642082,0.096900007,10.38347245,0.105074321,0.292846213,0.042876284,8.551712371,1.428571429,2.007203953,0.489206218,Wednesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.348537825
16801,2023-10-11,98,dominicks,0,1.89,0.24920053,0.051702821,0.164963731,10.57359638,0.125409403,0.299584392,0.009843473,6.23035712,1.5,3.133176717,0.381569368,Wednesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.252633284
16802,2023-10-11,114,tropicana,0,2.94,0.182173295,0.094424515,0.441169508,10.34794899,0.111967075,0.307476963,0.009842116,4.935835625,1.454545455,3.239227061,0.147758687,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.658692754
16803,2023-10-11,113,dominicks,0,1.58,0.299352545,0.151592429,0.026448309,10.64766049,0.091559829,0.297514876,0.378173027,4.235048902,0.52173913,3.305794933,0.366915963,Wednesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.850230966
16804,2023-10-11,53,dominicks,0,1.58,0.300278681,0.2703835,0.065722248,10.60000405,0.113686757,0.312635693,0.441323063,10.45970992,1.0,2.132004658,0.332950694,Wednesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.783855897
16805,2023-10-11,132,minute.maid,0,1.99,0.139617348,0.264528441,0.273974204,10.61915425,0.129984231,0.352754754,0.148870968,2.312046161,1.5625,2.795615017,0.478339596,Wednesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.520175249
16806,2023-10-11,109,minute.maid,0,2.39,0.151055656,0.476916693,0.060687451,11.23319833,0.114171257,0.340806694,0.878804348,7.481499805,0.714285714,2.416943478,0.394100191,Wednesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.472089062
16807,2023-10-11,49,dominicks,0,1.58,0.187473187,0.319949969,0.038352638,10.80675383,0.10247191,0.346411721,0.431708991,3.439418592,2.272727273,1.807235771,0.920568958,Wednesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.489616424
16808,2023-10-11,14,tropicana,0,3.07,0.213949275,0.348293024,0.034178744,11.04392933,0.107894294,0.362305746,0.750769908,3.320947571,0.75,2.359891293,0.73181003,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.416378455
16809,2023-10-11,132,dominicks,0,1.69,0.139617348,0.264528441,0.273974204,10.61915425,0.129984231,0.352754754,0.148870968,2.312046161,1.5625,2.795615017,0.478339596,Wednesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.639522007
16810,2023-10-11,126,minute.maid,0,2.26,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374,5.065200839,1.69047619,1.858260236,0.717799295,Wednesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.240287448
16811,2023-10-11,109,tropicana,0,3.07,0.151055656,0.476916693,0.060687451,11.23319833,0.114171257,0.340806694,0.878804348,7.481499805,0.714285714,2.416943478,0.394100191,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3899917
16812,2023-10-11,52,tropicana,0,3.07,0.152241195,0.372927296,0.084898613,11.05101698,0.101976511,0.393476864,0.727728684,4.793439152,1.055555556,2.533671515,0.334511569,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.086136769
16813,2023-10-11,128,minute.maid,0,2.36,0.157485189,0.211896894,0.355911221,10.15342882,0.100043497,0.398251192,0.26618705,10.6674474,2.0,1.409463486,0.259004207,Wednesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.793612072
16814,2023-10-11,124,minute.maid,0,2.08,0.119625811,0.261875835,0.572355861,10.25895677,0.12494986,0.348518562,0.416315588,6.328746874,0.727272727,1.793795763,0.202168946,Wednesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.624791202
16815,2023-10-11,97,minute.maid,0,2.26,0.142433234,0.178182783,0.233612085,10.48374595,0.139324117,0.390218878,0.135732648,16.73439396,1.1875,2.520728232,0.271672959,Wednesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.51559191
16816,2023-10-11,107,dominicks,0,1.58,0.261867453,0.273051907,0.025624482,10.82713119,0.094316953,0.311220523,0.533949633,5.821370205,1.19047619,1.994644862,0.300364461,Wednesday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.577723691
16817,2023-10-11,95,tropicana,0,3.07,0.230717504,0.085642082,0.096900007,10.38347245,0.105074321,0.292846213,0.042876284,8.551712371,1.428571429,2.007203953,0.489206218,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.896552702
16818,2023-10-11,54,minute.maid,0,2.24,0.090222278,0.421125644,0.046640859,10.91089788,0.103522408,0.43671875,0.646023263,4.899564267,1.333333333,1.963412365,0.645830051,Wednesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.462948177
16819,2023-10-11,97,tropicana,0,3.1,0.142433234,0.178182783,0.233612085,10.48374595,0.139324117,0.390218878,0.135732648,16.73439396,1.1875,2.520728232,0.271672959,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.723832441
