,datetime,store,brand,week,feat,price,AGE60,EDUC,ETHNIC,INCOME,HHLARGE,WORKWOM,HVAL150,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5
3685,2023-08-17,5,minute.maid,16,0,2.99,0.117368032,0.32122573,0.053875277,10.92237097,0.103091585,0.410568032,0.535883355,3.801997814,0.681818182,1.600573425,0.736306837
3686,2023-08-17,68,dominicks,16,0,1.79,0.181417756,0.159721511,0.220991053,10.1883657,0.108476376,0.330539657,0.218654434,6.650601624,1.538461538,1.626191859,0.125092069
3687,2023-08-17,62,tropicana,16,1,3.29,0.222534262,0.517760337,0.026510896,11.23619652,0.103979265,0.322765158,0.916699488,5.452685258,0.705882353,2.184049779,0.201722445
3688,2023-08-17,121,dominicks,16,0,1.79,0.16358133,0.35061287,0.039173539,10.94992897,0.091693756,0.382304265,0.61086249,3.751225161,1.090909091,2.069345766,0.559533568
3689,2023-08-17,56,dominicks,16,0,1.79,0.192888549,0.237550719,0.041356019,10.83182543,0.105927922,0.362168183,0.578125,4.865720568,0.533333333,2.998578338,0.496126662
3690,2023-08-17,77,tropicana,16,1,3.19,0.10110045,0.376871097,0.073507887,10.98312087,0.118093174,0.414163823,0.624113475,1.875487675,1.176470588,2.510313339,0.554352329
3691,2023-08-17,129,minute.maid,16,0,2.99,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828,7.082314817,1.041666667,2.65687913,0.342210744
3692,2023-08-17,53,dominicks,16,0,1.79,0.300278681,0.2703835,0.065722248,10.60000405,0.113686757,0.312635693,0.441323063,10.45970992,1.0,2.132004658,0.332950694
3693,2023-08-17,75,tropicana,16,1,2.99,0.207699493,0.219548453,0.415999466,9.867082871,0.063964709,0.315583259,0.496,7.192666501,2.230769231,1.375126442,0.703181889
3694,2023-08-17,64,dominicks,16,0,1.79,0.141992021,0.16082131,0.070034198,10.60581744,0.135339885,0.391294542,0.093860685,3.503787688,1.923076923,1.939224403,0.560240328
3695,2023-08-17,130,minute.maid,16,0,3.17,0.145117314,0.143406846,0.984896319,9.966650127,0.111081513,0.337029744,0.080565371,17.85595081,1.636363636,0.951815576,0.094561751
3696,2023-08-17,104,tropicana,16,1,3.29,0.135286373,0.249684461,0.039405624,10.69885282,0.117514274,0.405306896,0.407496492,11.94482409,1.052631579,1.342004856,0.189129482
3697,2023-08-17,40,minute.maid,16,0,2.62,0.1818518,0.072128605,0.044053067,10.55025042,0.126812989,0.306107955,0.068989386,1.086386161,0.4,1.28992007,0.444661211
3698,2023-08-17,47,dominicks,16,0,1.79,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343,4.910910687,2.028571429,1.967744964,0.794855358
3699,2023-08-17,12,dominicks,16,0,1.79,0.178341405,0.253412969,0.380697988,9.996659083,0.057212416,0.390941597,0.386627907,9.198733552,1.111111111,0.83930322,0.10599881
3700,2023-08-17,49,dominicks,16,0,1.79,0.187473187,0.319949969,0.038352638,10.80675383,0.10247191,0.346411721,0.431708991,3.439418592,2.272727273,1.807235771,0.920568958
3701,2023-08-17,110,dominicks,16,0,1.79,0.114956688,0.167553191,0.152944449,10.52085999,0.161950632,0.404314087,0.232741256,8.458996675,0.954545455,2.335458124,0.321927182
3702,2023-08-17,115,dominicks,16,0,1.79,0.060280055,0.406312482,0.043971995,10.94748525,0.151332196,0.405279954,0.64424253,4.837982618,0.952380952,1.717685861,0.350483258
3703,2023-08-17,109,minute.maid,16,0,3.17,0.151055656,0.476916693,0.060687451,11.23319833,0.114171257,0.340806694,0.878804348,7.481499805,0.714285714,2.416943478,0.394100191
3704,2023-08-17,100,minute.maid,16,0,3.17,0.136995144,0.049550286,0.564086801,10.0365751,0.216354344,0.267233951,0.011117974,8.369534986,1.115384615,2.109824346,0.197683955
3705,2023-08-17,117,minute.maid,16,0,2.99,0.110102729,0.249083542,0.049851894,10.76096203,0.106357795,0.439136251,0.352834113,3.434272274,1.4,1.849425028,0.498380462
3706,2023-08-17,52,minute.maid,16,0,3.17,0.152241195,0.372927296,0.084898613,11.05101698,0.101976511,0.393476864,0.727728684,4.793439152,1.055555556,2.533671515,0.334511569
3707,2023-08-17,114,tropicana,16,1,3.19,0.182173295,0.094424515,0.441169508,10.34794899,0.111967075,0.307476963,0.009842116,4.935835625,1.454545455,3.239227061,0.147758687
3708,2023-08-17,119,dominicks,16,0,1.79,0.121574965,0.279952033,0.049584956,10.75271926,0.089350352,0.462266179,0.459405941,2.213790697,1.153846154,2.71959438,0.722367357
3709,2023-08-17,90,minute.maid,16,0,2.99,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872,12.84014961,2.461538462,4.107901798,0.370342571
3710,2023-08-17,47,tropicana,16,1,2.99,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343,4.910910687,2.028571429,1.967744964,0.794855358
3711,2023-08-17,122,minute.maid,16,0,2.62,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607
3712,2023-08-17,84,minute.maid,16,0,2.99,0.122100005,0.188094318,0.02963639,10.76561773,0.161592506,0.346358237,0.491441083,0.966161669,1.684210526,1.582358998,0.618634025
3713,2023-08-17,90,dominicks,16,0,1.79,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872,12.84014961,2.461538462,4.107901798,0.370342571
3714,2023-08-17,59,minute.maid,16,0,2.62,0.110818913,0.233036093,0.024246568,10.7150398,0.140676118,0.390696107,0.292651757,0.217274596,1.0,3.331154049,0.395539036
3715,2023-08-17,75,minute.maid,16,0,3.17,0.207699493,0.219548453,0.415999466,9.867082871,0.063964709,0.315583259,0.496,7.192666501,2.230769231,1.375126442,0.703181889
3716,2023-08-17,71,dominicks,16,0,1.79,0.26807087,0.159588077,0.074828009,10.40483843,0.075013729,0.303101737,0.163882428,6.673879403,1.45,1.818358986,0.266474174
3717,2023-08-17,100,dominicks,16,0,1.79,0.136995144,0.049550286,0.564086801,10.0365751,0.216354344,0.267233951,0.011117974,8.369534986,1.115384615,2.109824346,0.197683955
3718,2023-08-17,21,tropicana,16,1,2.99,0.066896458,0.17750345,0.105038777,10.71619397,0.164179104,0.406070931,0.123485737,0.267524672,1.05,1.953944431,0.602073176
3719,2023-08-17,124,tropicana,16,1,2.99,0.119625811,0.261875835,0.572355861,10.25895677,0.12494986,0.348518562,0.416315588,6.328746874,0.727272727,1.793795763,0.202168946
3720,2023-08-17,80,minute.maid,16,0,2.62,0.152691263,0.304465687,0.041910238,10.90950929,0.099890045,0.403603604,0.548122392,0.323594391,0.5,1.755245053,0.356535884
3721,2023-08-17,91,minute.maid,16,0,2.99,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674,6.292594104,2.571428571,2.089837391,0.681790161
3722,2023-08-17,50,tropicana,16,1,3.19,0.153357376,0.128764278,0.07092564,10.58930796,0.111798396,0.3242127,0.240180587,2.767046304,0.727272727,1.939328534,0.470972765
3723,2023-08-17,112,tropicana,16,1,3.19,0.08972372,0.329898517,0.069710243,10.88265918,0.096660967,0.440164355,0.56065207,3.101112587,0.535714286,3.017842945,0.311666297
3724,2023-08-17,132,tropicana,16,1,3.19,0.139617348,0.264528441,0.273974204,10.61915425,0.129984231,0.352754754,0.148870968,2.312046161,1.5625,2.795615017,0.478339596
3725,2023-08-17,51,dominicks,16,0,1.79,0.176159718,0.171916711,0.025425719,10.62083942,0.130340815,0.313189796,0.316889001,2.102553804,1.25,2.226766425,0.310202569
3726,2023-08-17,95,minute.maid,16,0,3.17,0.230717504,0.085642082,0.096900007,10.38347245,0.105074321,0.292846213,0.042876284,8.551712371,1.428571429,2.007203953,0.489206218
3727,2023-08-17,54,dominicks,16,0,1.79,0.090222278,0.421125644,0.046640859,10.91089788,0.103522408,0.43671875,0.646023263,4.899564267,1.333333333,1.963412365,0.645830051
3728,2023-08-17,8,minute.maid,16,0,2.62,0.252394035,0.095173274,0.035243328,10.59700966,0.131749698,0.283074736,0.054227156,2.636332801,1.5,2.905384316,0.641015947
3729,2023-08-17,91,tropicana,16,1,3.29,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674,6.292594104,2.571428571,2.089837391,0.681790161
3730,2023-08-17,75,dominicks,16,0,1.79,0.207699493,0.219548453,0.415999466,9.867082871,0.063964709,0.315583259,0.496,7.192666501,2.230769231,1.375126442,0.703181889
3731,2023-08-17,92,tropicana,16,1,3.29,0.137827632,0.27012665,0.375388716,10.65780038,0.15049505,0.323033209,0.134417808,3.764544229,2.25,1.591835871,0.348654011
3732,2023-08-17,129,tropicana,16,1,3.29,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828,7.082314817,1.041666667,2.65687913,0.342210744
3733,2023-08-17,95,tropicana,16,1,3.29,0.230717504,0.085642082,0.096900007,10.38347245,0.105074321,0.292846213,0.042876284,8.551712371,1.428571429,2.007203953,0.489206218
3734,2023-08-17,80,dominicks,16,0,1.79,0.152691263,0.304465687,0.041910238,10.90950929,0.099890045,0.403603604,0.548122392,0.323594391,0.5,1.755245053,0.356535884
3735,2023-08-17,90,tropicana,16,1,2.99,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872,12.84014961,2.461538462,4.107901798,0.370342571
3736,2023-08-17,91,dominicks,16,0,1.79,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674,6.292594104,2.571428571,2.089837391,0.681790161
3737,2023-08-17,103,tropicana,16,1,3.19,0.058053966,0.194621102,0.187760899,10.58524512,0.204916868,0.36129428,0.090007348,5.100649474,1.2,3.300102441,0.421982695
3738,2023-08-17,9,tropicana,16,1,3.19,0.269119018,0.222172318,0.032618826,10.78715178,0.096830474,0.358994501,0.505747126,1.103278736,0.666666667,1.820474337,0.441268272
3739,2023-08-17,81,dominicks,16,0,1.79,0.181118938,0.234201612,0.073961623,10.71993585,0.088337065,0.42954279,0.478846154,3.768907476,0.791666667,1.132215571,0.379390304
3740,2023-08-17,59,tropicana,16,1,2.99,0.110818913,0.233036093,0.024246568,10.7150398,0.140676118,0.390696107,0.292651757,0.217274596,1.0,3.331154049,0.395539036
3741,2023-08-17,106,minute.maid,16,0,2.99,0.109887349,0.157939308,0.19058587,10.50684678,0.146638759,0.367482993,0.099963249,6.250902694,0.904761905,0.991094709,0.103491755
3742,2023-08-17,115,minute.maid,16,0,2.99,0.060280055,0.406312482,0.043971995,10.94748525,0.151332196,0.405279954,0.64424253,4.837982618,0.952380952,1.717685861,0.350483258
3743,2023-08-17,28,dominicks,16,0,1.79,0.213308785,0.233162564,0.055935473,10.79853422,0.103665655,0.389058524,0.445140033,2.912922287,1.727272727,1.820776686,0.814221001
3744,2023-08-17,21,minute.maid,16,0,2.62,0.066896458,0.17750345,0.105038777,10.71619397,0.164179104,0.406070931,0.123485737,0.267524672,1.05,1.953944431,0.602073176
3745,2023-08-17,74,dominicks,16,0,1.79,0.307397856,0.07119776,0.041542429,10.48001664,0.090196478,0.297796572,0.15625,7.05964577,0.666666667,2.533639879,0.394653498
3746,2023-08-17,54,minute.maid,16,0,2.99,0.090222278,0.421125644,0.046640859,10.91089788,0.103522408,0.43671875,0.646023263,4.899564267,1.333333333,1.963412365,0.645830051
3747,2023-08-17,33,tropicana,16,1,2.99,0.134169965,0.419688004,0.130127179,10.34592726,0.013506356,0.472308288,0.862559242,3.129556199,2.416666667,0.867215261,0.752824617
3748,2023-08-17,59,dominicks,16,0,1.79,0.110818913,0.233036093,0.024246568,10.7150398,0.140676118,0.390696107,0.292651757,0.217274596,1.0,3.331154049,0.395539036
3749,2023-08-17,9,dominicks,16,0,1.79,0.269119018,0.222172318,0.032618826,10.78715178,0.096830474,0.358994501,0.505747126,1.103278736,0.666666667,1.820474337,0.441268272
3750,2023-08-17,129,dominicks,16,0,1.79,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828,7.082314817,1.041666667,2.65687913,0.342210744
3751,2023-08-17,126,dominicks,16,0,1.79,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374,5.065200839,1.69047619,1.858260236,0.717799295
3752,2023-08-17,113,tropicana,16,1,3.29,0.299352545,0.151592429,0.026448309,10.64766049,0.091559829,0.297514876,0.378173027,4.235048902,0.52173913,3.305794933,0.366915963
3753,2023-08-17,52,dominicks,16,0,1.79,0.152241195,0.372927296,0.084898613,11.05101698,0.101976511,0.393476864,0.727728684,4.793439152,1.055555556,2.533671515,0.334511569
3754,2023-08-17,48,dominicks,16,0,1.79,0.097921961,0.303260384,0.099491703,10.75602879,0.07848683,0.459682823,0.303356282,4.65068687,1.615384615,2.198071182,0.904416734
3755,2023-08-17,40,dominicks,16,0,1.79,0.1818518,0.072128605,0.044053067,10.55025042,0.126812989,0.306107955,0.068989386,1.086386161,0.4,1.28992007,0.444661211
3756,2023-08-17,68,tropicana,16,1,2.99,0.181417756,0.159721511,0.220991053,10.1883657,0.108476376,0.330539657,0.218654434,6.650601624,1.538461538,1.626191859,0.125092069
3757,2023-08-17,126,tropicana,16,1,3.29,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374,5.065200839,1.69047619,1.858260236,0.717799295
3758,2023-08-17,18,dominicks,16,0,1.79,0.272313368,0.072246456,0.074417144,10.39197554,0.097937631,0.313907719,0.093351946,1.980307092,0.666666667,1.684315129,0.154224764
3759,2023-08-17,68,minute.maid,16,0,3.17,0.181417756,0.159721511,0.220991053,10.1883657,0.108476376,0.330539657,0.218654434,6.650601624,1.538461538,1.626191859,0.125092069
3760,2023-08-17,101,tropicana,16,1,2.99,0.225035218,0.174741859,0.087422017,10.65993812,0.096042271,0.390065147,0.354573672,4.849622717,0.5,2.200317948,0.342081421
3761,2023-08-17,119,minute.maid,16,0,2.62,0.121574965,0.279952033,0.049584956,10.75271926,0.089350352,0.462266179,0.459405941,2.213790697,1.153846154,2.71959438,0.722367357
3762,2023-08-17,111,minute.maid,16,0,3.17,0.210512842,0.096928919,0.995690759,10.13828296,0.157135934,0.288515406,0.012746711,12.19094513,1.894736842,1.465672465,0.289203431
3763,2023-08-17,116,tropicana,16,1,3.29,0.18817339,0.259224748,0.033137058,10.69711335,0.117657192,0.35563513,0.308160505,3.215079635,1.666666667,1.55776418,0.812883335
3764,2023-08-17,72,tropicana,16,1,3.29,0.283727688,0.268724553,0.04593884,10.71219307,0.101522843,0.331130976,0.571315163,3.002118069,0.857142857,1.696152707,0.644907796
3765,2023-08-17,122,dominicks,16,0,1.79,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607
3766,2023-08-17,110,tropicana,16,1,2.99,0.114956688,0.167553191,0.152944449,10.52085999,0.161950632,0.404314087,0.232741256,8.458996675,0.954545455,2.335458124,0.321927182
3767,2023-08-17,5,dominicks,16,0,1.79,0.117368032,0.32122573,0.053875277,10.92237097,0.103091585,0.410568032,0.535883355,3.801997814,0.681818182,1.600573425,0.736306837
3768,2023-08-17,131,minute.maid,16,0,2.99,0.17065481,0.2713958,0.074656427,10.79353697,0.090100341,0.414841412,0.455995496,3.159728192,0.625,1.49003586,0.383226786
3769,2023-08-17,8,dominicks,16,0,1.79,0.252394035,0.095173274,0.035243328,10.59700966,0.131749698,0.283074736,0.054227156,2.636332801,1.5,2.905384316,0.641015947
3770,2023-08-17,93,tropicana,16,1,3.29,0.142390194,0.363016383,0.347395301,10.36719012,0.072001002,0.420637376,0.491839763,13.1902194,0.666666667,1.331641281,0.222243272
3771,2023-08-17,48,minute.maid,16,0,2.99,0.097921961,0.303260384,0.099491703,10.75602879,0.07848683,0.459682823,0.303356282,4.65068687,1.615384615,2.198071182,0.904416734
3772,2023-08-17,77,minute.maid,16,0,2.62,0.10110045,0.376871097,0.073507887,10.98312087,0.118093174,0.414163823,0.624113475,1.875487675,1.176470588,2.510313339,0.554352329
3773,2023-08-17,93,dominicks,16,0,1.79,0.142390194,0.363016383,0.347395301,10.36719012,0.072001002,0.420637376,0.491839763,13.1902194,0.666666667,1.331641281,0.222243272
3774,2023-08-17,128,minute.maid,16,0,3.17,0.157485189,0.211896894,0.355911221,10.15342882,0.100043497,0.398251192,0.26618705,10.6674474,2.0,1.409463486,0.259004207
3775,2023-08-17,50,dominicks,16,0,1.79,0.153357376,0.128764278,0.07092564,10.58930796,0.111798396,0.3242127,0.240180587,2.767046304,0.727272727,1.939328534,0.470972765
3776,2023-08-17,116,dominicks,16,0,1.79,0.18817339,0.259224748,0.033137058,10.69711335,0.117657192,0.35563513,0.308160505,3.215079635,1.666666667,1.55776418,0.812883335
3777,2023-08-17,110,minute.maid,16,0,2.99,0.114956688,0.167553191,0.152944449,10.52085999,0.161950632,0.404314087,0.232741256,8.458996675,0.954545455,2.335458124,0.321927182
3778,2023-08-17,126,minute.maid,16,0,2.99,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374,5.065200839,1.69047619,1.858260236,0.717799295
3779,2023-08-17,50,minute.maid,16,0,2.62,0.153357376,0.128764278,0.07092564,10.58930796,0.111798396,0.3242127,0.240180587,2.767046304,0.727272727,1.939328534,0.470972765
3780,2023-08-17,131,tropicana,16,1,3.29,0.17065481,0.2713958,0.074656427,10.79353697,0.090100341,0.414841412,0.455995496,3.159728192,0.625,1.49003586,0.383226786
3781,2023-08-17,78,tropicana,16,1,3.19,0.111947994,0.314432275,0.056086079,10.95917494,0.111221204,0.423952262,0.528312901,0.132096821,1.142857143,1.704244878,0.515669276
3782,2023-08-17,12,minute.maid,16,0,3.17,0.178341405,0.253412969,0.380697988,9.996659083,0.057212416,0.390941597,0.386627907,9.198733552,1.111111111,0.83930322,0.10599881
3783,2023-08-17,132,dominicks,16,0,1.79,0.139617348,0.264528441,0.273974204,10.61915425,0.129984231,0.352754754,0.148870968,2.312046161,1.5625,2.795615017,0.478339596
3784,2023-08-17,94,tropicana,16,1,3.19,0.103002197,0.229390404,0.059311691,10.7445158,0.128111377,0.402313223,0.367446809,3.960019335,1.494736842,1.804932958,0.42732801
3785,2023-08-17,121,minute.maid,16,0,2.62,0.16358133,0.35061287,0.039173539,10.94992897,0.091693756,0.382304265,0.61086249,3.751225161,1.090909091,2.069345766,0.559533568
3786,2023-08-17,123,dominicks,16,0,1.79,0.176040942,0.153191489,0.204809699,10.33410045,0.145040289,0.3115727,0.228675136,7.449993976,1.111111111,1.60714281,0.166802611
3787,2023-08-17,67,minute.maid,16,0,2.62,0.210272984,0.284394654,0.050539779,10.79695991,0.101871469,0.385157627,0.376326075,1.63276453,1.785714286,1.929939975,1.143366607
3788,2023-08-17,47,minute.maid,16,0,2.99,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343,4.910910687,2.028571429,1.967744964,0.794855358
3789,2023-08-17,123,minute.maid,16,0,3.17,0.176040942,0.153191489,0.204809699,10.33410045,0.145040289,0.3115727,0.228675136,7.449993976,1.111111111,1.60714281,0.166802611
3790,2023-08-17,97,minute.maid,16,0,2.99,0.142433234,0.178182783,0.233612085,10.48374595,0.139324117,0.390218878,0.135732648,16.73439396,1.1875,2.520728232,0.271672959
3791,2023-08-17,28,tropicana,16,1,3.29,0.213308785,0.233162564,0.055935473,10.79853422,0.103665655,0.389058524,0.445140033,2.912922287,1.727272727,1.820776686,0.814221001
3792,2023-08-17,83,dominicks,16,0,1.79,0.200834686,0.145984905,0.107628101,10.45607873,0.098153547,0.330632306,0.050756901,1.346800846,1.6,3.901358126,0.261860719
3793,2023-08-17,130,dominicks,16,0,1.79,0.145117314,0.143406846,0.984896319,9.966650127,0.111081513,0.337029744,0.080565371,17.85595081,1.636363636,0.951815576,0.094561751
3794,2023-08-17,107,dominicks,16,0,1.79,0.261867453,0.273051907,0.025624482,10.82713119,0.094316953,0.311220523,0.533949633,5.821370205,1.19047619,1.994644862,0.300364461
3795,2023-08-17,132,minute.maid,16,0,2.62,0.139617348,0.264528441,0.273974204,10.61915425,0.129984231,0.352754754,0.148870968,2.312046161,1.5625,2.795615017,0.478339596
3796,2023-08-17,62,dominicks,16,0,1.79,0.222534262,0.517760337,0.026510896,11.23619652,0.103979265,0.322765158,0.916699488,5.452685258,0.705882353,2.184049779,0.201722445
3797,2023-08-17,104,minute.maid,16,0,2.99,0.135286373,0.249684461,0.039405624,10.69885282,0.117514274,0.405306896,0.407496492,11.94482409,1.052631579,1.342004856,0.189129482
3798,2023-08-17,8,tropicana,16,1,3.19,0.252394035,0.095173274,0.035243328,10.59700966,0.131749698,0.283074736,0.054227156,2.636332801,1.5,2.905384316,0.641015947
